Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
582452803422750228,Order,2026/02/04,2026/02/10,THB,73.65,89,89,119,-30,0,0,0,-15.35,-2.86,-5.71,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582452803422750228,89,0,0,0,0,0,0,0,0,500,500,/,
582452700527626133,Order,2026/02/04,2026/02/10,THB,65.00,89,89,99,-10,0,0,0,-24,-3.5,-5.71,0,0,-38,18,20,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582452700527626133,109,0,0,0,0,0,0,0,0,500,500,/,
582452443661370747,Order,2026/02/04,2026/02/10,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582452443661370747,59,0,0,0,0,0,0,0,0,500,500,/,
582452364298847536,Order,2026/02/04,2026/02/10,THB,30.46,39,39,49,-10,0,0,0,-8.54,-2.47,-2.5,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582452364298847536,77,0,0,0,0,0,0,0,0,500,500,/,
582452347648640003,Order,2026/02/04,2026/02/10,THB,195.51,236,236,276,-40,0,0,0,-40.49,-9.12,-15.15,0,0,-48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.15,-1.07,0,0,0,,0,582452347648640003,284,0,0,0,0,0,0,0,0,2000,2000,/,
582452158677222658,Order,2026/02/04,2026/02/10,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582452158677222658,49,0,0,0,0,0,0,0,0,500,500,/,
582452136475592642,Order,2026/02/04,2026/02/10,THB,102.18,123,123,147,-24,0,0,0,-20.82,-3.95,-7.9,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.9,-1.07,0,0,0,,0,582452136475592642,123,0,0,0,0,0,0,0,0,1500,1500,/,
582452229044078526,Order,2026/02/04,2026/02/10,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582452229044078526,39,0,0,0,0,0,0,0,0,500,500,/,
582452193374340570,Order,2026/02/04,2026/02/10,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,582452193374340570,47,0,0,0,0,0,0,0,0,500,500,/,
582452127690032919,Order,2026/02/04,2026/02/10,THB,97.15,117,117,147,-30,0,0,0,-19.85,-3.76,-7.51,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.51,-1.07,0,0,0,,0,582452127690032919,117,0,0,0,0,0,0,0,0,1500,1500,/,
582452049202480529,Order,2026/02/04,2026/02/10,THB,31.04,39,39,49,-10,0,0,0,-7.96,-1.89,-2.5,0,0,-38,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582452049202480529,59,0,0,0,0,0,0,0,0,500,500,/,
582452114478302830,Order,2026/02/04,2026/02/10,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582452114478302830,39,0,0,0,0,0,0,0,0,500,500,/,
582452000485246972,Order,2026/02/04,2026/02/10,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582452000485246972,59,0,0,0,0,0,0,0,0,500,500,/,
582452074494985635,Order,2026/02/04,2026/02/10,THB,85.18,99,99,139,-40,0,0,0,-13.82,-0.03,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582452074494985635,0.99,0,0,0,98.01,0,0,0,0,500,500,/,
582451895337911840,Order,2026/02/04,2026/02/10,THB,46.78,57,57,69,-12,0,0,0,-10.22,-1.83,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582451895337911840,57,0,0,0,0,0,0,0,0,500,500,/,
582451937994835491,Order,2026/02/04,2026/02/10,THB,195.88,234,234,294,-60,0,0,0,-38.12,-7.01,-15.02,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.02,-1.07,0,0,0,,0,582451937994835491,218.52,0,0,0,15.48,0,0,0,0,3000,3000,/,
582451742544725193,Order,2026/02/04,2026/02/10,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582451742544725193,39,0,0,0,0,0,0,0,0,500,500,/,
582448127290083036,Order,2026/02/04,2026/02/10,THB,41.61,49,49,49,0,0,0,0,-7.39,-0.02,-3.15,0,0,-88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582448127290083036,0.49,0,0,0,48.51,0,0,0,0,500,500,1733371091136841288 * 1;,
582436379316880450,Order,2026/02/03,2026/02/10,THB,104.71,126,126,157,-31,0,0,0,-21.29,-4.04,-8.09,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.09,-1.07,0,0,0,,0,582436379316880450,126,0,0,0,0,0,0,0,0,1500,1500,/,
582399983207155097,Order,2026/02/01,2026/02/10,THB,48.61,59,59,69,-10,0,0,0,-10.39,-1.74,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582399983207155097,54.28,0,0,0,4.72,0,0,0,0,500,500,/,
582452923577697538,Order,2026/02/04,2026/02/09,THB,131.13,157,157,187,-30,0,0,0,-25.87,-4.64,-10.08,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.08,-1.07,0,0,0,,0,582452923577697538,144.44,0,0,0,12.56,0,0,0,0,1500,1500,/,
582452898079147615,Order,2026/02/04,2026/02/09,THB,86.23,104,104,118,-14,0,0,0,-17.77,-3.34,-6.68,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.68,-1.07,0,0,0,,0,582452898079147615,104,0,0,0,0,0,0,0,0,1000,1000,/,
582452824472127255,Order,2026/02/04,2026/02/09,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,582452824472127255,45,0,0,0,0,0,0,0,0,500,500,/,
582452300619023931,Order,2026/02/04,2026/02/09,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582452300619023931,39,0,0,0,0,0,0,0,0,500,500,/,
582451909185144348,Order,2026/02/04,2026/02/09,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582451909185144348,39,0,0,0,0,0,0,0,0,500,500,/,
582445009538942900,Order,2026/02/04,2026/02/09,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582445009538942900,49,0,0,0,0,0,0,0,0,500,500,/,
582444260593993270,Order,2026/02/04,2026/02/09,THB,98.83,119,119,119,0,0,0,0,-20.17,-3.82,-7.64,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582444260593993270,119,0,0,0,0,0,0,0,0,500,500,/,
582436706442314771,Order,2026/02/03,2026/02/09,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582436706442314771,39,0,0,0,0,0,0,0,0,500,500,/,
582436410174506915,Order,2026/02/03,2026/02/09,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582436410174506915,39,0,0,0,0,0,0,0,0,500,500,/,
582436359104923227,Order,2026/02/03,2026/02/09,THB,139.16,167,167,197,-30,0,0,0,-27.84,-5.33,-10.72,0,0,-43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.72,-1.07,0,0,0,,0,582436359104923227,166.1,0,0,0,0.9,0,0,0,0,1500,1500,/,
582436235375249403,Order,2026/02/03,2026/02/09,THB,139.96,168,168,218,-50,0,0,0,-28.04,-5.39,-10.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.79,-1.07,0,0,0,,0,582436235375249403,168,0,0,0,0,0,0,0,0,1000,1000,/,
582435999626724556,Order,2026/02/03,2026/02/09,THB,48.46,59,59,69,-10,0,0,0,-10.54,-1.89,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,582435999626724556,59,0,0,0,0,0,0,0,0,500,500,/,
582435237739070975,Order,2026/02/03,2026/02/09,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582435237739070975,99,0,0,0,0,0,0,0,0,500,500,/,
582434330527827951,Order,2026/02/03,2026/02/09,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582434330527827951,49,0,0,0,0,0,0,0,0,500,500,/,
582501108844889479,Order,2026/02/07,2026/02/08,THB,0.00,0,99,119,-20,-99,-119,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582501108844889479,99,-99,0,0,0,0,0,0,0,500,0,/,
582437258582656652,Order,2026/02/03,2026/02/08,THB,30.55,39,39,49,-10,0,0,0,-8.45,-2.38,-2.5,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582437258582656652,74,0,0,0,0,0,0,0,0,500,500,1733370823505512008 * 1;,
582436859293566114,Order,2026/02/03,2026/02/08,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582436859293566114,99,0,0,0,0,0,0,0,0,500,500,/,
582436247865426955,Order,2026/02/03,2026/02/08,THB,110.72,135,135,167,-32,0,0,0,-24.28,-5.87,-8.67,0,0,-48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67,-1.07,0,0,0,,0,582436247865426955,182.87,0,0,0,0.13,0,0,0,0,1500,1500,/,
582436223430460618,Order,2026/02/03,2026/02/08,THB,34.18,42,42,59,-17,0,0,0,-7.82,-1.35,-2.7,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7,-1.07,0,0,0,,0,582436223430460618,42,0,0,0,0,0,0,0,0,500,500,/,
582436120596547393,Order,2026/02/03,2026/02/08,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582436120596547393,99,0,0,0,0,0,0,0,0,500,500,/,
582435583339562052,Order,2026/02/03,2026/02/08,THB,38.50,47,47,59,-12,0,0,0,-8.5,-1.39,-3.02,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,582435583339562052,43.24,0,0,0,3.76,0,0,0,0,500,500,/,
582435579248411683,Order,2026/02/03,2026/02/08,THB,82.29,99,99,139,-40,0,0,0,-16.71,-2.92,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582435579248411683,91.08,0,0,0,7.92,0,0,0,0,500,500,/,
582435578201933676,Order,2026/02/03,2026/02/08,THB,76.16,92,92,108,-16,0,0,0,-15.84,-2.95,-5.91,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.91,-1.07,0,0,0,,0,582435578201933676,91.91,0,0,0,0.09,0,0,0,0,1000,1000,/,
582433312093209762,Order,2026/02/03,2026/02/08,THB,132.34,178,178,198,-20,0,0,0,-45.66,-5.71,-11.43,0,0,-35,35,0,0,0,0,-16.02,-16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.43,-1.07,0,0,0,,0,582433312093209762,178,0,0,0,0,0,0,0,0,1000,1000,/,
582432388416308327,Order,2026/02/03,2026/02/08,THB,114.78,138,138,138,0,0,0,0,-23.22,-4.43,-8.86,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,582432388416308327,138,0,0,0,0,0,0,0,0,1000,1000,/,
582430931273287048,Order,2026/02/03,2026/02/08,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582430931273287048,49,0,0,0,0,0,0,0,0,500,500,/,
582420996146168897,Order,2026/02/02,2026/02/08,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582420996146168897,49,0,0,0,0,0,0,0,0,500,500,/,
582417478191580962,Order,2026/02/02,2026/02/08,THB,39.48,49,49,49,0,0,0,0,-9.52,-2.15,-3.15,0,0,-38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582417478191580962,67,0,0,0,0,0,0,0,0,500,500,/,
582415408240952337,Order,2026/02/02,2026/02/08,THB,52.03,69,69,69,0,0,0,0,-16.97,-2.21,-4.43,0,0,-35,35,0,0,0,0,-4.83,-4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582415408240952337,69,0,0,0,0,0,0,0,0,500,500,/,
582415473741825041,Order,2026/02/02,2026/02/08,THB,52.03,69,69,69,0,0,0,0,-16.97,-2.21,-4.43,0,0,-35,35,0,0,0,0,-4.83,-4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582415473741825041,69,0,0,0,0,0,0,0,0,500,500,/,
582414932777797194,Order,2026/02/02,2026/02/08,THB,139.96,168,168,188,-20,0,0,0,-28.04,-5.39,-10.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.79,-1.07,0,0,0,,0,582414932777797194,168,0,0,0,0,0,0,0,0,1000,1000,1733371091136775752 * 1;,
582413235651445945,Order,2026/02/02,2026/02/08,THB,98.83,119,119,139,-20,0,0,0,-20.17,-3.82,-7.64,0,0,-23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,582413235651445945,119,0,0,0,0,0,0,0,0,500,500,1733406442781312584 * 1;,
582400252643739614,Order,2026/02/01,2026/02/08,THB,114.78,138,138,188,-50,0,0,0,-23.22,-4.43,-8.86,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.86,-1.07,0,0,0,,0,582400252643739614,138,0,0,0,0,0,0,0,0,1000,1000,/,
582400316989081281,Order,2026/02/01,2026/02/08,THB,73.65,89,89,139,-50,0,0,0,-15.35,-2.86,-5.71,0,0,-88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582400316989081281,89,0,0,0,0,0,0,0,0,500,500,/,
582400058181715672,Order,2026/02/01,2026/02/08,THB,72.81,88,88,108,-20,0,0,0,-15.19,-2.82,-5.65,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.65,-1.07,0,0,0,,0,582400058181715672,88,0,0,0,0,0,0,0,0,1000,1000,/,
582372692320289829,Order,2026/01/31,2026/02/08,THB,0.00,0,49,49,0,-49,-49,0,0,0,0,0,0,0,0,10,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582372692320289829,58.9,-58.9,0,0,0.1,-0.1,0,0,0,500,0,1733370823505512008 * 1;,
582416191888983242,Order,2026/02/02,2026/02/07,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582416191888983242,69,0,0,0,0,0,0,0,0,500,500,1733370835338823240 * 1;,
582404463114290878,Order,2026/02/02,2026/02/07,THB,65.07,89,89,99,-10,0,0,0,-23.93,-3.43,-5.71,0,0,-38,20,18,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,582404463114290878,107,0,0,0,0,0,0,0,0,500,500,1732164949093746248 * 1;,
582403201860470539,Order,2026/02/01,2026/02/07,THB,64.41,78,78,98,-20,0,0,0,-13.59,-2.5,-5.01,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,582403201860470539,78,0,0,0,0,0,0,0,0,1000,1000,/,
582401335048111208,Order,2026/02/01,2026/02/07,THB,"1,480.19",1765,1765,2093,-328,0,0,0,-284.81,-52.12,-113.31,0,-5,-235,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.31,-1.07,0,0,0,,0,582401335048111208,1623.8,0,0,0,141.2,0,0,0,0,18500,18500,/,
582400818270799241,Order,2026/02/01,2026/02/07,THB,39.83,49,49,59,-10,0,0,0,-9.17,-1.8,-3.15,0,0,-35,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582400818270799241,56,0,0,0,0,0,0,0,0,500,500,/,
582400333625656472,Order,2026/02/01,2026/02/07,THB,30.31,39,39,49,-10,0,0,0,-8.69,-1.25,-2.5,0,0,-35,35,0,0,0,0,-1.37,-1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582400333625656472,39,0,0,0,0,0,0,0,0,500,500,1733370823505512008 * 1;,
582400221671687826,Order,2026/02/01,2026/02/07,THB,219.01,257,257,337,-80,0,0,0,-37.99,-3.92,-16.5,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5,-1.07,0,0,0,,0,582400221671687826,122,0,0,0,135,0,0,0,0,1500,1500,/,
582400107469375312,Order,2026/02/01,2026/02/07,THB,80.81,99,99,119,-20,0,0,0,-18.19,-4.4,-6.36,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582400107469375312,137,0,0,0,0,0,0,0,0,500,500,/,
582400099422275408,Order,2026/02/01,2026/02/07,THB,63.19,78,78,98,-20,0,0,0,-14.81,-3.72,-5.01,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,582400099422275408,116,0,0,0,0,0,0,0,0,1000,1000,/,
582399983580775692,Order,2026/02/01,2026/02/07,THB,48.59,57,57,69,-12,0,0,0,-8.41,-0.02,-3.66,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,582399983580775692,0.57,0,0,0,56.43,0,0,0,0,500,500,/,
582399839948735732,Order,2026/02/01,2026/02/07,THB,131.58,158,158,208,-50,0,0,0,-26.42,-5.07,-10.14,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.14,-1.07,0,0,0,,0,582399839948735732,158,0,0,0,0,0,0,0,0,1000,1000,/,
582399769405523962,Order,2026/02/01,2026/02/07,THB,40.06,49,49,59,-10,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582399769405523962,49,0,0,0,0,0,0,0,0,500,500,/,
582399674156484300,Order,2026/02/01,2026/02/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582399674156484300,39,0,0,0,0,0,0,0,0,500,500,/,
582399539709445250,Order,2026/02/01,2026/02/07,THB,31.78,39,39,49,-10,0,0,0,-7.22,-1.15,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582399539709445250,35.88,0,0,0,3.12,0,0,0,0,500,500,/,
582399496361707335,Order,2026/02/01,2026/02/07,THB,31.13,39,39,49,-10,0,0,0,-7.87,-1.8,-2.5,0,0,-35,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582399496361707335,56,0,0,0,0,0,0,0,0,500,500,/,
582399473941316771,Order,2026/02/01,2026/02/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582399473941316771,39,0,0,0,0,0,0,0,0,500,500,/,
582399464093943592,Order,2026/02/01,2026/02/07,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,582399464093943592,39,0,0,0,0,0,0,0,0,500,500,/,
582399508962772524,Order,2026/02/01,2026/02/07,THB,82.03,99,99,119,-20,0,0,0,-16.97,-3.18,-6.36,0,0,-28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,582399508962772524,99,0,0,0,0,0,0,0,0,500,500,/,
582395690805921497,Order,2026/02/01,2026/02/07,THB,38.93,49,49,49,0,0,0,0,-10.07,-2.7,-3.15,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,582395690805921497,84,0,0,0,0,0,0,0,0,500,500,/,
582394818715550788,Order,2026/02/01,2026/02/07,THB,105.26,128,128,128,0,0,0,0,-22.74,-5.23,-8.22,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.22,-1.07,0,0,0,,0,582394818715550788,163,0,0,0,0,0,0,0,0,1000,1000,/,
582468500459324609,Order,2026/02/05,2026/02/06,THB,0.00,0,39,49,-10,-39,-49,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,582468500459324609,39,-39,0,0,0,0,0,0,0,500,0,/,
582400282647300005,Order,2026/02/01,2026/02/06,THB,129.88,156,156,196,-40,0,0,0,-26.12,-5.01,-10.02,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.02,-1.07,0,0,0,,0,582400282647300005,156,0,0,0,0,0,0,0,0,2000,2000,1733406457898305096 * 4;,
582391318626141681,Order,2026/02/01,2026/02/06,THB,122.04,147,147,147,0,0,0,0,-24.96,-5.01,-9.44,0,0,-48,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.44,-1.07,0,0,0,,0,582391318626141681,156,0,0,0,0,0,0,0,0,1500,1500,"1731997074062673480 * 1;
1733371091136841288 * 1;
1733406457898370632 * 1;",
582390602619783076,Order,2026/02/01,2026/02/06,THB,56.86,69,69,69,0,0,0,0,-12.14,-2.21,-4.43,0,0,-88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,582390602619783076,69,0,0,0,0,0,0,0,0,500,500,/,
