Order/adjustment ID  ,Type ,Order created time,Order settled time,Currency,Total settlement amount,Total Revenue,Subtotal after seller discounts,Subtotal before discounts,Seller discounts,Refund subtotal after seller discounts,Refund subtotal before seller discounts,Refund of seller discounts,Total Fees,Transaction fee,TikTok Shop commission fee,Credit card installment - Interest rate cost,Seller shipping fee,Actual shipping fee,Platform shipping fee discount,Customer shipping fee,Actual return shipping fee,Refunded customer shipping fee,Shipping subsidy,Affiliate Commission,Affiliate commission before PIT (personal income tax),Personal income tax withheld from affiliate commission,Affiliate partner commission,Affiliate Shop Ads commission,Affiliate Shop Ads commission before PIT,Personal income tax withheld from affiliate Shop Ads commission,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,SFP service fee,Bonus cashback service fee,LIVE Specials service fee,Voucher Xtra service fee,EAMS Program service fee,Brands Crazy Deals/Flash Sale service fee,TikTok PayLater program fee,Commerce growth fee,Infrastructure fee,Campaign resource fee,Pre-order service fee,GMV Max Coupon,,Ajustment amount,Related order ID  ,Customer payment,Customer refund,Seller co-funded voucher discount,Refund of seller co-funded voucher discount,Platform discounts,Refund of platform discounts,Platform co-funded voucher discounts,Refund of platform co-funded voucher discounts,Seller shipping fee discount,Estimated package weight (g),Actual package weight (g),Shopping center items,Customer's bank for payment
581852348999566818,Order,2025/12/28,2026/01/02,THB,221.51,265,265,265,0,0,0,0,-43.49,-8.4,-17.01,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.01,-1.07,0,0,0,,0,581852348999566818,261.69,0,0,0,3.31,0,0,0,0,2500,2500,/,
581852174347437346,Order,2025/12/28,2026/01/02,THB,64.52,89,89,99,-10,0,0,0,-24.48,-3.98,-5.71,0,0,-35,0,35,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581852174347437346,124,0,0,0,0,0,0,0,0,500,500,/,
581851091285148737,Order,2025/12/27,2026/01/02,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581851091285148737,39,0,0,0,0,0,0,0,0,500,500,/,
581851013874811944,Order,2025/12/27,2026/01/02,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,581851013874811944,98,0,0,0,0,0,0,0,0,1000,1000,/,
581850671282292696,Order,2025/12/27,2026/01/02,THB,30.55,39,39,49,-10,0,0,0,-8.45,-2.38,-2.5,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581850671282292696,74,0,0,0,0,0,0,0,0,500,500,/,
581850624845449198,Order,2025/12/27,2026/01/02,THB,277.65,332,332,394,-62,0,0,0,-54.35,-10.66,-21.31,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.31,-1.07,0,0,0,,0,581850624845449198,332,0,0,0,0,0,0,0,0,3000,3000,/,
581850660044834187,Order,2025/12/27,2026/01/02,THB,176.85,214,214,265,-51,0,0,0,-37.15,-8.6,-13.74,0,0,-54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.74,-1.07,0,0,0,,0,581850660044834187,268,0,0,0,0,0,0,0,0,2500,2500,/,
581850483574736092,Order,2025/12/27,2026/01/02,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581850483574736092,39,0,0,0,0,0,0,0,0,500,500,1733406457898305096 * 1;,
581850338174993641,Order,2025/12/27,2026/01/02,THB,50.35,59,59,69,-10,0,0,0,-8.65,0,-3.79,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.79,-1.07,0,0,0,,0,581850338174993641,0.01,0,0,0,58.99,0,0,0,0,500,500,/,
581849930613884232,Order,2025/12/27,2026/01/02,THB,167.68,201,201,257,-56,0,0,0,-33.32,-6.45,-12.9,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.9,-1.07,0,0,0,,0,581849930613884232,201,0,0,0,0,0,0,0,0,1500,1500,/,
581849531060946605,Order,2025/12/27,2026/01/02,THB,96.76,118,118,138,-20,0,0,0,-21.24,-5.01,-7.58,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58,-1.07,0,0,0,,0,581849531060946605,155.93,0,0,0,0.07,0,0,0,0,1000,1000,1733370835338823240 * 2;,
581849470579213762,Order,2025/12/27,2026/01/02,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581849470579213762,39,0,0,0,0,0,0,0,0,500,500,/,
581849435802076351,Order,2025/12/27,2026/01/02,THB,36.71,45,45,49,-4,0,0,0,-8.29,-1.44,-2.89,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89,-1.07,0,0,0,,0,581849435802076351,45,0,0,0,0,0,0,0,0,500,500,/,
581849050233537965,Order,2025/12/27,2026/01/02,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,581849050233537965,47,0,0,0,0,0,0,0,0,500,500,1733499279840085576 * 1;,
581848559999288337,Order,2025/12/27,2026/01/02,THB,64.71,89,89,99,-10,0,0,0,-24.29,-3.79,-5.71,0,0,-29,0,29,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581848559999288337,118,0,0,0,0,0,0,0,0,500,500,/,
581848418449327881,Order,2025/12/27,2026/01/02,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581848418449327881,89,0,0,0,0,0,0,0,0,500,500,/,
581846247121126645,Order,2025/12/27,2026/01/02,THB,40.06,49,49,49,0,0,0,0,-8.94,-1.57,-3.15,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581846247121126645,49,0,0,0,0,0,0,0,0,500,500,1733406457898305096 * 1;,
581845598938957777,Order,2025/12/27,2026/01/02,THB,131.12,178,178,198,-20,0,0,0,-46.88,-6.93,-11.43,0,0,-38,0,38,0,0,0,-16.02,-16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.43,-1.07,0,0,0,,0,581845598938957777,216,0,0,0,0,0,0,0,0,1000,1000,/,
581845542882674484,Order,2025/12/27,2026/01/02,THB,73.65,89,89,99,-10,0,0,0,-15.35,-2.86,-5.71,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581845542882674484,89,0,0,0,0,0,0,0,0,500,500,/,
581844625668539981,Order,2025/12/27,2026/01/02,THB,65.25,79,79,79,0,0,0,0,-13.75,-2.54,-5.07,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,0,,0,581844625668539981,79,0,0,0,0,0,0,0,0,500,500,/,
581844638074242637,Order,2025/12/27,2026/01/02,THB,98.83,119,119,139,-20,0,0,0,-20.17,-3.82,-7.64,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,581844638074242637,119,0,0,0,0,0,0,0,0,500,500,/,
581842963054626033,Order,2025/12/27,2026/01/02,THB,65.25,79,79,79,0,0,0,0,-13.75,-2.54,-5.07,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07,-1.07,0,0,0,,0,581842963054626033,79,0,0,0,0,0,0,0,0,500,500,/,
581836988007613460,Order,2025/12/27,2026/01/02,THB,113.50,137,137,157,-20,0,0,0,-23.5,-4.4,-9.21,0,-0.02,-85,84.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.8,-1.07,0,0,0,,0,581836988007613460,137,0,0,0,0,0,0,0,0,1500,1500,/,
581836623894512782,Order,2025/12/26,2026/01/02,THB,97.15,117,117,147,-30,0,0,0,-19.85,-3.76,-7.51,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.51,-1.07,0,0,0,,0,581836623894512782,117,0,0,0,0,0,0,0,0,1500,1500,/,
581903948549817693,Order,2025/12/31,2026/01/01,THB,0.00,0,462,462,0,-462,-462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,581903948549817693,462,-462,0,0,0,0,0,0,0,4000,0,/,
581856597178418865,Order,2025/12/28,2026/01/01,THB,65.68,89,89,99,-10,0,0,0,-23.32,-2.82,-5.71,0,0,-29,29,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581856597178418865,87.89,0,0,0,1.11,0,0,0,0,500,500,/,
581855860286260584,Order,2025/12/28,2026/01/01,THB,97.71,119,119,139,-20,0,0,0,-21.29,-4.94,-7.64,0,0,-35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.64,-1.07,0,0,0,,0,581855860286260584,154,0,0,0,0,0,0,0,0,500,500,/,
581851298821670700,Order,2025/12/27,2026/01/01,THB,46.56,57,57,69,-12,0,0,0,-10.44,-2.05,-3.66,0,0,-35,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66,-1.07,0,0,0,,0,581851298821670700,64,0,0,0,0,0,0,0,0,500,500,/,
581851273536570650,Order,2025/12/27,2026/01/01,THB,212.16,254,254,324,-70,0,0,0,-41.84,-8.15,-16.31,0,0,-54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.31,-1.07,0,0,0,,0,581851273536570650,254,0,0,0,0,0,0,0,0,3000,3000,/,
581851101901849954,Order,2025/12/27,2026/01/01,THB,39.54,49,49,49,0,0,0,0,-9.46,-1.57,-3.67,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,-1.07,0,0,0,,0,581851101901849954,49,0,0,0,0,0,0,0,0,500,500,/,
581850780290286611,Order,2025/12/27,2026/01/01,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581850780290286611,39,0,0,0,0,0,0,0,0,500,500,/,
581847064504403172,Order,2025/12/27,2026/01/01,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-35,35,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581847064504403172,89,0,0,0,0,0,0,0,0,500,500,/,
581842370563834963,Order,2025/12/27,2026/01/01,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581842370563834963,39,0,0,0,0,0,0,0,0,500,500,/,
581842310843499953,Order,2025/12/27,2026/01/01,THB,31.68,39,39,59,-20,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581842310843499953,39,0,0,0,0,0,0,0,0,500,500,/,
581842136963974868,Order,2025/12/27,2026/01/01,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581842136963974868,39,0,0,0,0,0,0,0,0,500,500,/,
581842019018311477,Order,2025/12/27,2026/01/01,THB,38.38,47,47,59,-12,0,0,0,-8.62,-1.51,-3.02,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.02,-1.07,0,0,0,,0,581842019018311477,46.9,0,0,0,0.1,0,0,0,0,500,500,/,
581842003666633994,Order,2025/12/27,2026/01/01,THB,82.03,99,99,139,-40,0,0,0,-16.97,-3.18,-6.36,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.36,-1.07,0,0,0,,0,581842003666633994,99,0,0,0,0,0,0,0,0,500,500,/,
581841864426030651,Order,2025/12/27,2026/01/01,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581841864426030651,39,0,0,0,0,0,0,0,0,500,500,/,
581841811368609355,Order,2025/12/27,2026/01/01,THB,137.76,166,166,196,-30,0,0,0,-28.24,-5.33,-11.18,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.66,-1.07,0,0,0,,0,581841811368609355,166,0,0,0,0,0,0,0,0,2000,2000,/,
581841622937863871,Order,2025/12/27,2026/01/01,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581841622937863871,39,0,0,0,0,0,0,0,0,500,500,/,
581841505837548736,Order,2025/12/27,2026/01/01,THB,434.15,522,522,648,-126,0,0,0,-87.85,-16.76,-33.51,0,-3,-101,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.51,-1.07,0,0,0,,0,581841505837548736,522,0,0,0,0,0,0,0,0,6000,6000,/,
581839976226260161,Order,2025/12/27,2026/01/01,THB,73.65,89,89,99,-10,0,0,0,-15.35,-2.86,-5.71,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581839976226260161,89,0,0,0,0,0,0,0,0,500,500,/,
581836925575399371,Order,2025/12/27,2026/01/01,THB,63.83,78,78,98,-20,0,0,0,-14.17,-3.08,-5.01,0,0,-38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.01,-1.07,0,0,0,,0,581836925575399371,96,0,0,0,0,0,0,0,0,1000,1000,/,
581836809688614808,Order,2025/12/27,2026/01/01,THB,215.00,257,257,347,-90,0,0,0,-42,-7.93,-16.5,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5,-1.07,0,0,0,,0,581836809688614808,246.9,0,0,0,10.1,0,0,0,0,1500,1500,1733370835339019848 * 1;,
581836781107906376,Order,2025/12/27,2026/01/01,THB,105.27,127,127,147,-20,0,0,0,-21.73,-3.83,-8.68,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.15,-1.07,0,0,0,,0,581836781107906376,119.38,0,0,0,7.62,0,0,0,0,1500,1500,/,
581836689355736844,Order,2025/12/26,2026/01/01,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581836689355736844,39,0,0,0,0,0,0,0,0,500,500,/,
581836674593032037,Order,2025/12/26,2026/01/01,THB,96.35,116,116,138,-22,0,0,0,-19.65,-3.68,-7.45,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.45,-1.07,0,0,0,,0,581836674593032037,114.55,0,0,0,1.45,0,0,0,0,1000,1000,/,
581836329081669037,Order,2025/12/26,2026/01/01,THB,105.16,128,128,148,-20,0,0,0,-22.84,-5.33,-8.22,0,0,-38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.22,-1.07,0,0,0,,0,581836329081669037,166,0,0,0,0,0,0,0,0,1000,1000,/,
581836286733812992,Order,2025/12/26,2026/01/01,THB,116.46,140,140,177,-37,0,0,0,-23.54,-4.49,-8.99,0,0,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.99,-1.07,0,0,0,,0,581836286733812992,140,0,0,0,0,0,0,0,0,1500,1500,/,
581836150630614052,Order,2025/12/26,2026/01/01,THB,153.40,184,184,236,-52,0,0,0,-30.6,-5.91,-11.81,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.81,-1.07,0,0,0,,0,581836150630614052,184,0,0,0,0,0,0,0,0,2000,2000,/,
581836086672000569,Order,2025/12/26,2026/01/01,THB,31.68,39,39,49,-10,0,0,0,-7.32,-1.25,-2.5,0,0,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,-1.07,0,0,0,,0,581836086672000569,39,0,0,0,0,0,0,0,0,500,500,/,
581835734256945031,Order,2025/12/26,2026/01/01,THB,113.10,136,136,167,-31,0,0,0,-22.9,-4.37,-8.73,0,0,-48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.73,-1.07,0,0,0,,0,581835734256945031,136,0,0,0,0,0,0,0,0,1500,1500,/,
581834830628161465,Order,2025/12/26,2026/01/01,THB,81.20,98,98,98,0,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,581834830628161465,98,0,0,0,0,0,0,0,0,1000,1000,"1733371091136841288 * 1;
1733406457898370632 * 1;",
581833382709462973,Order,2025/12/26,2026/01/01,THB,65.64,89,89,99,-10,0,0,0,-23.36,-2.86,-5.71,0,0,-38,38,0,0,0,0,-8.01,-8.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.71,-1.07,0,0,0,,0,581833382709462973,89,0,0,0,0,0,0,0,0,500,500,/,
581826931316721375,Order,2025/12/26,2026/01/01,THB,54.44,69,69,69,0,0,0,0,-14.56,-2.21,-4.43,0,0,-35,35,0,0,0,0,-2.42,-2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43,-1.07,0,0,0,,0,581826931316721375,69,0,0,0,0,0,0,0,0,500,500,1733370835338823240 * 1;,
581726926344914572,Order,2025/12/19,2026/01/01,THB,81.20,98,98,118,-20,0,0,0,-16.8,-3.15,-6.29,0,0,-38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29,-1.07,0,0,0,,0,581726926344914572,98,0,0,0,0,0,0,0,0,1000,1000,/,
